reservation_id,parking_space_id,driver_id,charging_selected,booking_date,parking_start_time,parking_end_time,vehicle_plate_number,number_of_hours
43200107,800379,50512,NO,2022-10-04,03:48,06:48,GY69 YQV,3
43200108,800058,50438,NO,2022-06-22,07:14,09:14,NZ70 HFJ,2
43200109,800425,50411,NO,2021-04-14,10:39,16:39,UH07 CVU,6
43200110,800040,50464,YES,2021-05-25,06:54,07:54,DQ39 KGW,1
43200111,800262,50564,YES,2021-04-17,08:43,12:43,FY75 MOL,4
43200112,800195,50296,YES,2023-02-14,05:08,07:08,DO72 DKF,2
43200113,800267,50138,YES,2023-01-19,02:12,07:12,IT80 XSO,5
43200114,800080,50050,YES,2023-02-01,08:05,14:05,LN78 GKG,6
43200115,800288,50184,YES,2021-11-02,07:31,09:31,NP73 POM,2
43200116,800260,50078,YES,2022-07-03,06:10,10:10,WE14 FNK,4
43200117,800381,50304,NO,2022-04-29,01:24,07:24,RD46 BZF,6
43200118,800092,50495,NO,2022-02-25,01:46,03:46,WD30 EHM,2
43200119,800275,50214,YES,2022-10-21,08:45,09:45,RD83 BBK,1
43200120,800205,50434,NO,2021-10-05,07:47,09:47,GW18 JTC,2
43200121,800394,50433,NO,2022-12-30,01:07,07:07,ZB01 HDZ,6
43200122,800491,50494,YES,2022-11-05,04:38,07:38,HG27 DQK,3
43200123,800105,50351,YES,2021-09-08,10:01,13:01,FR25 POA,3
43200124,800229,50026,YES,2021-03-09,08:25,12:25,HW78 QIN,4
43200125,800167,50378,NO,2021-09-08,10:33,16:33,UP45 LVW,6
43200126,800495,50061,NO,2021-12-22,04:41,05:41,QX63 FKE,1
43200127,800041,50369,NO,2022-03-29,02:43,07:43,SZ68 MHX,5
43200128,800369,50147,NO,2022-11-30,08:43,10:43,BT33 TXP,2
43200129,800119,50540,YES,2022-04-24,09:32,14:32,OW69 QSV,5
43200130,800108,50020,NO,2022-10-07,03:29,07:29,VL02 HQM,4
43200131,800319,50310,NO,2022-04-13,07:58,12:58,SX68 AQY,5
43200132,800004,50579,YES,2022-02-27,03:36,07:36,AF06 FKG,4
43200133,800416,50460,YES,2022-04-12,08:56,12:56,XG90 JDF,4
43200134,800325,50450,NO,2021-11-01,03:47,07:47,KY19 FSG,4
43200135,800219,50409,NO,2021-04-10,06:46,11:46,ZY05 FKA,5
43200136,800270,50190,NO,2021-10-22,05:57,07:57,YI92 KVJ,2
43200137,800420,50384,YES,2022-03-10,04:18,08:18,AL53 PWD,4
43200138,800018,50010,NO,2022-07-21,03:28,04:28,HL84 PMZ,1
43200139,800173,50421,NO,2021-11-28,04:40,06:40,SN32 BFV,2
43200140,800012,50171,NO,2022-08-22,09:06,14:06,CN34 QHU,5
43200141,800005,50241,NO,2022-08-29,09:23,12:23,IC70 PHQ,3
43200142,800138,50370,YES,2022-09-05,09:41,15:41,NH84 PQA,6
43200143,800243,50456,YES,2022-04-18,10:28,11:28,EN45 LAE,1
43200144,800462,50228,YES,2021-10-29,08:57,10:57,IZ47 SDP,2
43200145,800367,50503,NO,2023-01-09,10:41,15:41,NC85 QFG,5
43200146,800238,50198,YES,2022-03-19,02:24,04:24,VL10 UFR,2
43200147,800356,50272,YES,2022-09-20,05:37,10:37,JN96 SCJ,5
43200148,800021,50086,YES,2022-10-22,04:04,07:04,MU31 VII,3
43200149,800172,50292,YES,2021-05-07,02:20,05:20,DX92 NCX,3
43200150,800107,50069,NO,2022-02-28,08:27,10:27,XU71 GEJ,2
43200151,800233,50300,NO,2022-06-20,06:31,11:31,CW42 EYO,5
43200152,800080,50120,YES,2021-06-21,04:30,07:30,ID50 NPJ,3
43200153,800187,50461,YES,2021-06-17,05:34,09:34,ZV45 DIN,4
43200154,800166,50427,NO,2022-01-10,07:19,12:19,GF16 TBQ,5
43200155,800036,50265,YES,2022-07-31,06:58,07:58,GE28 WQE,1
43200156,800322,50087,YES,2021-01-30,04:11,09:11,GJ77 GZO,5
43200157,800361,50033,YES,2023-02-27,05:13,10:13,OY10 IZC,5
43200158,800454,50204,YES,2021-10-29,04:17,05:17,YA48 UMS,1
43200159,800401,50046,NO,2022-03-09,08:47,09:47,EN09 LJT,1
43200160,800396,50597,NO,2022-11-04,08:26,13:26,JE91 DCJ,5
43200161,800314,50257,YES,2023-01-01,03:32,04:32,ED21 AIA,1
43200162,800370,50269,NO,2021-09-16,08:39,09:39,SZ64 CKJ,1
43200163,800063,50417,YES,2021-11-27,07:20,12:20,QG51 IQN,5
43200164,800137,50236,YES,2021-09-11,08:12,12:12,QA76 ILX,4
43200165,800279,50062,NO,2022-07-20,02:59,03:59,DP58 EKX,1
43200166,800285,50209,NO,2021-10-19,06:57,12:57,HB04 SXR,6
43200167,800056,50499,NO,2021-06-03,07:21,08:21,WB25 UEC,1
43200168,800426,50441,NO,2021-04-14,04:19,07:19,XB62 ZEQ,3
43200169,800254,50440,YES,2022-08-26,01:59,04:59,IC71 CTD,3
43200170,800161,50154,NO,2021-10-10,01:57,05:57,BY29 KIX,4
43200171,800378,50581,YES,2022-10-05,06:16,07:16,HD22 MLU,1
43200172,800072,50010,YES,2021-05-14,10:31,14:31,WH73 BRF,4
43200173,800303,50370,YES,2022-05-08,04:08,05:08,QD75 DOD,1
43200174,800460,50259,NO,2021-12-07,10:11,15:11,VN73 QNP,5
43200175,800478,50082,NO,2021-03-02,05:48,10:48,RA64 CYX,5
43200176,800059,50421,NO,2022-03-02,10:18,14:18,BQ42 FHY,4
43200177,800158,50365,YES,2021-08-02,07:11,10:11,XK55 NRO,3
43200178,800098,50476,NO,2023-02-26,04:30,07:30,HX29 WXL,3
43200179,800442,50004,YES,2021-12-19,09:23,15:23,EK48 NFU,6
43200180,800060,50378,YES,2021-05-30,10:26,15:26,OR31 GPF,5
43200181,800305,50399,NO,2021-05-10,09:45,15:45,EJ82 ZQA,6
43200182,800385,50368,YES,2022-02-13,01:47,02:47,JO83 ZUO,1
43200183,800434,50253,NO,2021-09-15,01:58,06:58,DW69 ONG,5
43200184,800350,50217,NO,2021-09-08,03:26,09:26,QZ10 VBZ,6
43200185,800351,50144,NO,2021-04-04,05:30,08:30,ZU24 RQQ,3
43200186,800417,50560,YES,2022-11-05,07:42,08:42,MU37 LDF,1
43200187,800347,50000,YES,2021-03-24,04:44,06:44,ZQ61 UWV,2
43200188,800231,50304,NO,2021-02-16,02:12,08:12,BO17 HAQ,6
43200189,800038,50079,NO,2022-10-31,08:52,13:52,AT39 KNV,5
43200190,800212,50107,NO,2022-12-29,08:11,12:11,JQ86 FQZ,4
43200191,800236,50312,YES,2022-02-05,01:20,04:20,HD46 KXJ,3
43200192,800105,50262,NO,2022-11-16,10:35,16:35,CH95 CUI,6
43200193,800273,50562,YES,2022-09-22,04:08,08:08,XO27 EUW,4
43200194,800390,50386,YES,2021-03-07,06:07,10:07,VT44 IJJ,4
43200195,800046,50218,YES,2022-06-04,02:24,08:24,PE07 TTY,6
43200196,800320,50468,NO,2022-03-26,04:03,05:03,SL61 ELI,1
43200197,800237,50203,YES,2021-11-10,07:37,11:37,FI64 ENO,4
43200198,800153,50022,NO,2021-09-27,01:15,05:15,BB67 HHJ,4
43200199,800284,50514,YES,2021-09-25,05:27,08:27,TP93 RPT,3
43200200,800134,50440,NO,2021-04-16,02:00,03:00,NM59 BFS,1
43200201,800441,50139,YES,2021-01-27,09:48,11:48,FI93 TER,2
43200202,800330,50127,YES,2021-09-13,01:50,02:50,WZ53 EEK,1
43200203,800081,50134,NO,2021-11-20,10:48,12:48,TE33 TYV,2
43200204,800397,50028,YES,2023-02-06,08:18,09:18,NT96 EBU,1
43200205,800033,50395,NO,2022-02-27,01:57,04:57,LM74 YDV,3
43200206,800234,50261,NO,2022-04-10,07:41,08:41,UE18 RPC,1
43200207,800221,50577,NO,2022-02-06,02:19,06:19,DP15 QIH,4
43200208,800243,50569,NO,2022-04-08,06:05,09:05,JC47 IYX,3
43200209,800315,50359,YES,2021-10-28,10:04,11:04,WK54 NQI,1
43200210,800170,50079,YES,2023-01-23,02:22,05:22,EY00 UZA,3
43200211,800135,50128,NO,2022-08-14,04:13,09:13,RM63 USY,5
43200212,800131,50356,YES,2022-11-20,06:00,07:00,XC09 IPV,1
43200213,800387,50230,YES,2022-02-04,01:37,07:37,SC98 XKW,6
43200214,800354,50504,YES,2023-01-08,05:33,06:33,DG18 EYL,1
43200215,800277,50348,YES,2021-09-30,04:55,08:55,LL64 GHS,4
43200216,800253,50045,NO,2021-04-08,04:28,10:28,OO40 XAE,6
43200217,800016,50343,NO,2023-02-21,08:26,11:26,PN88 RBM,3
43200218,800063,50462,YES,2022-01-18,10:41,11:41,RA26 JTQ,1
43200219,800304,50260,NO,2023-02-02,08:43,09:43,BI52 LXY,1
43200220,800011,50368,NO,2021-02-07,05:46,09:46,IM35 QUH,4
43200221,800475,50316,YES,2022-10-08,02:27,08:27,XN44 REW,6
43200222,800410,50588,NO,2021-06-30,04:53,09:53,LH07 RJY,5
43200223,800053,50009,YES,2023-02-15,01:17,07:17,BC56 HCP,6
43200224,800064,50006,NO,2022-05-06,04:53,10:53,FW14 IEB,6
43200225,800241,50384,YES,2021-06-05,06:14,10:14,IF46 AUQ,4
43200226,800071,50265,NO,2022-11-07,10:53,12:53,FG25 LEH,2
43200227,800480,50231,NO,2022-07-27,08:15,13:15,GM20 ANI,5
43200228,800114,50568,YES,2022-02-21,09:21,15:21,SC37 MFT,6
43200229,800369,50556,NO,2021-01-28,04:59,10:59,HP86 FWC,6
43200230,800345,50432,YES,2021-11-08,08:55,09:55,XX01 ROG,1
43200231,800342,50380,NO,2022-05-20,09:08,11:08,AN93 HSE,2
43200232,800233,50094,YES,2022-07-23,07:53,10:53,DR18 TSS,3
43200233,800048,50143,NO,2021-05-29,07:18,12:18,TM63 CFB,5
43200234,800109,50557,NO,2021-10-10,08:12,10:12,HP92 AEZ,2
43200235,800474,50177,NO,2022-04-20,09:52,13:52,QI29 KMQ,4
43200236,800383,50213,NO,2022-02-22,09:04,15:04,ET18 OHC,6
43200237,800351,50477,YES,2022-12-12,02:31,05:31,JQ74 JAN,3
43200238,800375,50211,YES,2022-08-10,07:13,09:13,QB08 XEA,2
43200239,800012,50466,NO,2022-03-03,05:15,07:15,WP20 HKE,2
43200240,800341,50202,YES,2021-04-20,06:51,12:51,VY77 GOR,6
43200241,800122,50216,NO,2021-09-20,01:19,05:19,ZC74 TGU,4
43200242,800327,50548,YES,2021-06-26,02:07,08:07,AF24 TFG,6
43200243,800004,50241,NO,2021-05-31,01:03,05:03,BB32 HIE,4
43200244,800406,50129,YES,2022-11-27,04:50,08:50,QF29 CWA,4
43200245,800396,50153,NO,2023-02-27,06:59,09:59,WV17 XZN,3
43200246,800202,50110,NO,2022-09-28,10:33,11:33,QH89 OHW,1
43200247,800126,50519,NO,2021-11-27,07:28,11:28,ZL22 ZZJ,4
43200248,800285,50418,YES,2022-05-29,09:34,15:34,DJ79 QKF,6
43200249,800009,50481,NO,2022-03-21,10:33,11:33,SF15 LPY,1
43200250,800318,50093,NO,2021-12-19,08:32,13:32,XE00 CLC,5
43200251,800280,50288,YES,2022-02-24,07:05,13:05,QJ19 YDB,6
43200252,800276,50060,YES,2022-05-12,08:01,14:01,MR16 WHW,6
43200253,800247,50256,YES,2022-05-14,04:59,08:59,HX61 KJJ,4
43200254,800182,50193,YES,2022-06-11,10:06,15:06,MJ92 JIE,5
43200255,800278,50206,YES,2022-01-09,04:09,09:09,DD09 IPK,5
43200256,800332,50494,YES,2022-01-13,06:08,08:08,PF13 RXT,2
43200257,800339,50132,YES,2022-08-17,08:31,11:31,QK80 BTL,3
43200258,800092,50092,YES,2021-04-28,08:01,10:01,CX37 AQP,2
43200259,800460,50588,YES,2022-11-06,10:15,13:15,IV96 DFZ,3
43200260,800017,50258,NO,2021-03-27,09:53,11:53,HP19 CAG,2
43200261,800323,50576,YES,2023-01-30,01:54,06:54,XU47 EEJ,5
43200262,800175,50305,YES,2022-08-04,05:07,11:07,PR69 MWU,6
43200263,800048,50177,NO,2023-02-21,08:15,11:15,LA21 VUO,3
43200264,800098,50105,YES,2021-03-13,08:17,10:17,AC12 AYI,2
43200265,800040,50470,YES,2022-03-28,05:03,09:03,YD27 WNM,4
43200266,800045,50310,NO,2022-04-07,06:41,12:41,KK02 QZZ,6
43200267,800203,50276,NO,2022-05-06,02:14,08:14,ZW72 CPO,6
43200268,800348,50166,NO,2022-01-06,01:37,03:37,KC82 AAK,2
43200269,800112,50069,YES,2021-11-23,10:51,11:51,KW14 DRP,1
43200270,800375,50012,YES,2022-12-19,03:50,04:50,XZ26 XPC,1
43200271,800187,50174,NO,2021-12-06,01:30,04:30,UB39 OBT,3
43200272,800009,50138,NO,2021-09-29,01:42,07:42,IQ78 JNZ,6
43200273,800411,50226,NO,2022-01-20,10:30,11:30,SE75 HYW,1
43200274,800384,50370,YES,2022-08-05,01:55,07:55,UL91 RCI,6
43200275,800128,50145,NO,2021-04-18,07:12,08:12,EE69 HXS,1
43200276,800263,50490,YES,2022-08-08,08:43,12:43,XF72 FUX,4
43200277,800024,50141,NO,2022-09-06,05:22,09:22,OU86 JKM,4
43200278,800121,50567,YES,2022-01-05,07:40,08:40,FV57 ZQN,1
43200279,800353,50071,NO,2021-05-25,07:17,10:17,TI40 IAC,3
43200280,800362,50143,YES,2022-07-22,03:10,08:10,XM02 UCS,5
43200281,800190,50458,YES,2022-05-26,04:36,09:36,WY05 XCW,5
43200282,800311,50396,NO,2023-02-07,04:45,06:45,FE58 EQZ,2
43200283,800468,50255,YES,2021-09-11,05:31,11:31,FX77 VFR,6
43200284,800356,50340,NO,2021-08-25,03:37,05:37,CJ81 YHW,2
43200285,800019,50293,NO,2022-06-18,07:16,08:16,JA08 WML,1
43200286,800281,50091,YES,2021-08-14,08:07,09:07,LZ15 CAC,1
43200287,800237,50015,YES,2021-12-20,02:17,07:17,AX48 VBG,5
43200288,800432,50188,NO,2021-07-31,09:50,15:50,MU68 MEJ,6
43200289,800177,50120,YES,2022-08-22,05:47,10:47,MG88 LUT,5
43200290,800126,50468,YES,2022-08-01,03:07,06:07,MM00 NJC,3
43200291,800408,50506,NO,2022-06-10,08:52,11:52,RQ63 LED,3
43200292,800171,50172,NO,2021-01-20,03:45,08:45,CQ06 HLJ,5
43200293,800309,50435,NO,2022-06-10,02:16,05:16,DW23 EXM,3
43200294,800248,50424,NO,2021-07-20,04:08,08:08,ON64 OOF,4
43200295,800485,50263,NO,2021-03-13,05:19,08:19,QW74 EXX,3
43200296,800488,50225,YES,2022-06-07,02:08,07:08,XR54 NOA,5
43200297,800205,50185,YES,2021-09-21,07:28,10:28,MN64 GJF,3
43200298,800067,50590,NO,2022-02-04,08:53,14:53,HC84 KXQ,6
43200299,800070,50155,YES,2021-06-25,10:23,11:23,GL56 SLZ,1
43200300,800020,50541,YES,2022-07-25,03:59,06:59,LA29 ZQD,3
43200301,800382,50309,NO,2023-01-11,07:47,08:47,ZP62 LHN,1
43200302,800098,50225,YES,2021-12-16,05:21,11:21,AV44 RLI,6
43200303,800057,50099,NO,2021-07-21,02:12,04:12,JX98 BON,2
43200304,800166,50171,YES,2022-05-12,06:39,09:39,CS63 OXG,3
43200305,800464,50237,NO,2021-03-19,01:19,03:19,SH93 XDQ,2
43200306,800182,50448,NO,2023-01-10,05:24,08:24,RP24 AFS,3
43200307,800413,50135,NO,2021-07-29,01:14,02:14,HO55 RWY,1
43200308,800337,50509,NO,2021-04-07,04:50,09:50,AN70 IHL,5
43200309,800047,50380,YES,2022-11-13,07:18,13:18,JT73 MPR,6
43200310,800296,50101,NO,2021-05-12,08:01,14:01,FT51 EKF,6
43200311,800435,50433,NO,2021-10-09,06:17,11:17,EB79 SNN,5
43200312,800329,50465,NO,2022-08-26,01:35,04:35,IC54 HWP,3
43200313,800091,50592,NO,2022-11-07,03:14,08:14,RQ71 IFT,5
43200314,800349,50459,YES,2022-11-15,05:10,09:10,MA55 NEN,4
43200315,800393,50003,YES,2022-01-11,01:22,06:22,UT41 XRC,5
43200316,800304,50174,YES,2022-06-18,08:00,12:00,CM97 PKH,4
43200317,800426,50240,YES,2022-02-14,10:49,16:49,JE68 AFJ,6
43200318,800224,50158,YES,2022-05-13,08:24,13:24,BG27 HSX,5
43200319,800300,50120,NO,2022-01-18,06:15,07:15,AL76 GVJ,1
43200320,800245,50016,YES,2022-06-12,02:14,08:14,FQ96 KGX,6
43200321,800375,50373,NO,2021-03-19,09:49,13:49,IR51 JIB,4
43200322,800339,50351,YES,2021-08-14,05:20,09:20,ZG72 CLD,4
43200323,800491,50014,NO,2021-04-24,03:42,07:42,QX39 BIN,4
43200324,800273,50220,YES,2022-06-20,06:43,08:43,AV06 TLF,2
43200325,800172,50328,NO,2021-05-06,06:55,07:55,BR35 RVI,1
43200326,800263,50103,NO,2022-10-04,05:18,07:18,SD38 MTB,2
43200327,800162,50078,YES,2022-10-18,10:29,12:29,JM78 XSQ,2
43200328,800374,50213,YES,2022-04-15,06:40,11:40,CH87 SEI,5
43200329,800220,50337,YES,2021-11-18,03:19,09:19,WJ76 ZRV,6
43200330,800014,50202,YES,2021-11-21,08:36,09:36,UZ60 BCY,1
43200331,800439,50426,NO,2021-06-11,02:22,07:22,SH23 JLI,5
43200332,800499,50001,NO,2021-10-15,10:15,13:15,DH29 JDK,3
43200333,800067,50253,YES,2022-07-06,10:39,15:39,UC97 RGN,5
43200334,800428,50595,YES,2022-09-06,04:59,09:59,DY49 FPJ,5
43200335,800372,50428,NO,2021-04-20,08:52,14:52,PV41 SIY,6
43200336,800267,50485,YES,2021-07-24,04:24,09:24,JF72 AKY,5
43200337,800213,50080,NO,2021-06-25,02:57,05:57,XY07 MNE,3
43200338,800214,50456,NO,2022-03-14,02:05,04:05,DF54 LZV,2
43200339,800377,50430,YES,2021-12-19,02:21,04:21,OR04 CQD,2
43200340,800124,50165,YES,2022-01-11,10:20,11:20,KI47 XFA,1
43200341,800342,50346,YES,2022-07-02,09:21,12:21,PV85 XGW,3
43200342,800497,50109,YES,2022-07-22,05:56,11:56,SY82 SRC,6
43200343,800103,50296,YES,2021-12-29,10:44,11:44,EU64 EVC,1
43200344,800297,50478,NO,2022-10-09,03:31,08:31,OE42 UAU,5
43200345,800255,50044,NO,2022-04-10,08:13,09:13,OA03 RAP,1
43200346,800232,50377,NO,2022-07-28,01:12,06:12,ER47 GQU,5
43200347,800203,50391,YES,2021-05-20,06:22,08:22,IM40 EXL,2
43200348,800197,50188,NO,2021-04-30,09:57,11:57,RQ63 CXI,2
43200349,800040,50562,NO,2022-08-28,06:52,09:52,SV52 JWJ,3
43200350,800054,50054,NO,2021-06-26,04:33,09:33,FZ14 PRX,5
43200351,800103,50261,YES,2022-12-06,07:41,10:41,HX78 ZFS,3
43200352,800262,50086,YES,2021-05-16,03:08,08:08,GR44 ZHZ,5
43200353,800063,50033,NO,2022-12-09,01:19,07:19,HP93 EUW,6
43200354,800008,50008,YES,2021-12-06,05:44,09:44,DK27 IDJ,4
43200355,800158,50096,YES,2021-08-22,08:20,14:20,YV94 QYL,6
43200356,800423,50453,NO,2021-08-18,03:45,06:45,NA88 SXC,3
43200357,800472,50012,YES,2021-08-31,01:37,03:37,CZ43 OYF,2
43200358,800328,50534,YES,2022-01-27,01:46,02:46,WZ20 UYD,1
43200359,800344,50288,YES,2022-01-19,06:50,12:50,KI25 SRL,6
43200360,800151,50519,YES,2022-04-17,04:12,10:12,UQ30 CZZ,6
43200361,800169,50470,YES,2022-10-04,05:27,11:27,ZD12 SII,6
